id,Rings
104383,11
104384,12
104385,9
104386,9
104387,16
104388,10
104389,8
104390,8
104391,15
104392,9
104393,7
104394,7
104395,13
104396,10
104397,9
104398,9
104399,10
104400,10
104401,9
104402,7
104403,12
104404,8
104405,10
104406,8
104407,10
104408,7
104409,12
104410,8
104411,7
104412,9
104413,10
104414,8
104415,8
104416,12
104417,9
104418,10
104419,10
104420,7
104421,11
104422,11
104423,7
104424,11
104425,6
104426,13
104427,7
104428,11
104429,11
104430,9
104431,5
104432,9
104433,9
104434,6
104435,11
104436,8
104437,10
104438,13
104439,10
104440,8
104441,13
104442,11
104443,13
104444,11
104445,12
104446,9
104447,7
104448,10
104449,6
104450,13
104451,13
104452,12
104453,13
104454,9
104455,10
104456,10
104457,9
104458,11
104459,10
104460,18
104461,10
104462,11
104463,5
104464,9
104465,10
104466,9
104467,12
104468,5
104469,5
104470,10
104471,12
104472,8
104473,5
104474,16
104475,9
104476,6
104477,9
104478,9
104479,11
104480,11
104481,8
104482,10
104483,7
104484,9
104485,10
104486,16
104487,9
104488,11
104489,11
104490,16
104491,8
104492,13
104493,7
104494,5
104495,6
104496,8
104497,10
104498,10
104499,10
104500,8
104501,9
104502,8
104503,9
104504,10
104505,12
104506,9
104507,11
104508,9
104509,10
104510,10
104511,12
104512,9
104513,11
104514,4
104515,10
104516,7
104517,11
104518,17
104519,5
104520,7
104521,7
104522,12
104523,12
104524,5
104525,11
104526,12
104527,13
104528,11
104529,7
104530,12
104531,13
104532,9
104533,11
104534,9
104535,9
104536,9
104537,11
104538,15
104539,14
104540,9
104541,8
104542,14
104543,7
104544,9
104545,10
104546,5
104547,7
104548,11
104549,7
104550,12
104551,10
104552,10
104553,9
104554,10
104555,6
104556,9
104557,6
104558,10
104559,7
104560,13
104561,9
104562,9
104563,10
104564,10
104565,12
104566,9
104567,7
104568,10
104569,6
104570,10
104571,10
104572,9
104573,6
104574,10
104575,5
104576,13
104577,8
104578,4
104579,11
104580,15
104581,5
104582,14
104583,10
104584,13
104585,11
104586,8
104587,10
104588,13
104589,9
104590,15
104591,7
104592,8
104593,7
104594,11
104595,4
104596,11
104597,11
104598,9
104599,10
104600,7
104601,5
104602,10
104603,5
104604,12
104605,8
104606,6
104607,5
104608,7
104609,7
104610,7
104611,7
104612,10
104613,11
104614,9
104615,11
104616,9
104617,12
104618,10
104619,10
104620,10
104621,9
104622,7
104623,7
104624,7
104625,7
104626,17
104627,9
104628,9
104629,11
104630,9
104631,15
104632,7
104633,8
104634,7
104635,10
104636,10
104637,13
104638,15
104639,7
104640,12
104641,8
104642,5
104643,6
104644,8
104645,7
104646,8
104647,9
104648,5
104649,7
104650,9
104651,11
104652,11
104653,7
104654,13
104655,9
104656,11
104657,6
104658,11
104659,8
104660,6
104661,8
104662,13
104663,12
104664,6
104665,16
104666,10
104667,10
104668,11
104669,9
104670,12
104671,8
104672,9
104673,11
104674,10
104675,5
104676,8
104677,12
104678,7
104679,15
104680,9
104681,8
104682,6
104683,8
104684,10
104685,6
104686,13
104687,5
104688,5
104689,14
104690,11
104691,8
104692,15
104693,9
104694,12
104695,10
104696,9
104697,11
104698,12
104699,9
104700,14
104701,6
104702,9
104703,12
104704,7
104705,10
104706,13
104707,10
104708,9
104709,6
104710,16
104711,9
104712,9
104713,14
104714,6
104715,10
104716,10
104717,9
104718,8
104719,11
104720,9
104721,11
104722,12
104723,11
104724,8
104725,15
104726,10
104727,7
104728,10
104729,5
104730,11
104731,11
104732,12
104733,12
104734,10
104735,10
104736,9
104737,10
104738,6
104739,8
104740,14
104741,7
104742,12
104743,8
104744,11
104745,9
104746,8
104747,9
104748,8
104749,9
104750,9
104751,6
104752,8
104753,10
104754,6
104755,13
104756,11
104757,12
104758,12
104759,10
104760,10
104761,12
104762,13
104763,10
104764,9
104765,10
104766,7
104767,11
104768,11
104769,9
104770,12
104771,10
104772,10
104773,12
104774,9
104775,9
104776,9
104777,9
104778,9
104779,12
104780,12
104781,12
104782,7
104783,7
104784,9
104785,10
104786,11
104787,7
104788,8
104789,6
104790,11
104791,9
104792,6
104793,15
104794,6
104795,12
104796,9
104797,13
104798,11
104799,7
104800,8
104801,14
104802,15
104803,8
104804,10
104805,8
104806,10
104807,9
104808,11
104809,7
104810,11
104811,10
104812,11
104813,11
104814,6
104815,10
104816,9
104817,12
104818,8
104819,13
104820,8
104821,9
104822,7
104823,10
104824,13
104825,9
104826,8
104827,7
104828,10
104829,12
104830,11
104831,9
104832,12
104833,10
104834,12
104835,5
104836,9
104837,10
104838,7
104839,13
104840,8
104841,10
104842,10
104843,15
104844,9
104845,7
104846,9
104847,12
104848,7
104849,11
104850,9
104851,10
104852,15
104853,8
104854,10
104855,11
104856,5
104857,9
104858,15
104859,7
104860,14
104861,8
104862,12
104863,10
104864,14
104865,9
104866,8
104867,6
104868,10
104869,13
104870,10
104871,10
104872,7
104873,11
104874,11
104875,7
104876,9
104877,10
104878,17
104879,10
104880,11
104881,15
104882,11
104883,8
104884,14
104885,15
104886,14
104887,9
104888,8
104889,10
104890,13
104891,10
104892,11
104893,8
104894,7
104895,7
104896,12
104897,10
104898,9
104899,9
104900,9
104901,15
104902,8
104903,7
104904,10
104905,9
104906,11
104907,8
104908,9
104909,12
104910,9
104911,10
104912,10
104913,7
104914,9
104915,8
104916,9
104917,9
104918,6
104919,9
104920,9
104921,8
104922,11
104923,9
104924,8
104925,9
104926,13
104927,8
104928,10
104929,8
104930,10
104931,10
104932,7
104933,7
104934,15
104935,9
104936,6
104937,12
104938,9
104939,18
104940,10
104941,9
104942,11
104943,9
104944,9
104945,6
104946,7
104947,9
104948,10
104949,6
104950,7
104951,10
104952,15
104953,9
104954,9
104955,4
104956,14
104957,14
104958,9
104959,12
104960,12
104961,6
104962,9
104963,10
104964,9
104965,10
104966,8
104967,5
104968,10
104969,11
104970,9
104971,9
104972,5
104973,11
104974,5
104975,11
104976,6
104977,9
104978,10
104979,9
104980,10
104981,13
104982,5
104983,10
104984,8
104985,5
104986,11
104987,11
104988,10
104989,6
104990,5
104991,10
104992,4
104993,9
104994,10
104995,9
104996,7
104997,11
104998,9
104999,15
105000,8
105001,9
105002,6
105003,9
105004,8
105005,8
105006,9
105007,8
105008,11
105009,7
105010,8
105011,10
105012,11
105013,10
105014,9
105015,10
105016,10
105017,10
105018,10
105019,7
105020,10
105021,7
105022,11
105023,8
105024,8
105025,9
105026,11
105027,13
105028,7
105029,11
105030,7
105031,13
105032,8
105033,10
105034,8
105035,9
105036,9
105037,9
105038,8
105039,4
105040,10
105041,11
105042,15
105043,12
105044,12
105045,9
105046,12
105047,6
105048,8
105049,10
105050,8
105051,10
105052,9
105053,10
105054,8
105055,12
105056,13
105057,9
105058,11
105059,10
105060,8
105061,10
105062,12
105063,8
105064,6
105065,12
105066,11
105067,6
105068,6
105069,9
105070,5
105071,9
105072,9
105073,9
105074,9
105075,10
105076,8
105077,7
105078,10
105079,7
105080,8
105081,7
105082,11
105083,15
105084,9
105085,8
105086,14
105087,13
105088,8
105089,8
105090,9
105091,7
105092,7
105093,9
105094,8
105095,10
105096,9
105097,13
105098,6
105099,12
105100,9
105101,10
105102,6
105103,15
105104,13
105105,15
105106,5
105107,14
105108,11
105109,13
105110,8
105111,8
105112,9
105113,8
105114,10
105115,10
105116,9
105117,10
105118,10
105119,6
105120,7
105121,10
105122,9
105123,11
105124,8
105125,8
105126,9
105127,13
105128,11
105129,8
105130,7
105131,4
105132,6
105133,9
105134,10
105135,10
105136,11
105137,11
105138,8
105139,7
105140,8
105141,10
105142,8
105143,7
105144,10
105145,10
105146,9
105147,14
105148,10
105149,10
105150,9
105151,10
105152,11
105153,5
105154,9
105155,14
105156,10
105157,4
105158,10
105159,11
105160,10
105161,15
105162,11
105163,9
105164,9
105165,12
105166,9
105167,9
105168,9
105169,8
105170,9
105171,6
105172,10
105173,8
105174,6
105175,11
105176,9
105177,10
105178,13
105179,12
105180,11
105181,9
105182,10
105183,9
105184,11
105185,9
105186,14
105187,7
105188,16
105189,5
105190,11
105191,9
105192,11
105193,11
105194,18
105195,10
105196,10
105197,5
105198,13
105199,11
105200,12
105201,7
105202,11
105203,6
105204,9
105205,16
105206,10
105207,10
105208,14
105209,8
105210,9
105211,9
105212,8
105213,10
105214,11
105215,13
105216,12
105217,9
105218,9
105219,14
105220,9
105221,9
105222,9
105223,6
105224,4
105225,6
105226,8
105227,10
105228,13
105229,11
105230,9
105231,10
105232,4
105233,7
105234,13
105235,11
105236,10
105237,15
105238,12
105239,9
105240,7
105241,11
105242,7
105243,10
105244,12
105245,10
105246,11
105247,9
105248,8
105249,16
105250,9
105251,9
105252,13
105253,12
105254,10
105255,11
105256,9
105257,8
105258,12
105259,11
105260,8
105261,7
105262,10
105263,17
105264,13
105265,14
105266,8
105267,9
105268,11
105269,12
105270,9
105271,9
105272,16
105273,8
105274,12
105275,7
105276,10
105277,8
105278,14
105279,9
105280,10
105281,9
105282,8
105283,10
105284,10
105285,8
105286,12
105287,11
105288,7
105289,11
105290,9
105291,9
105292,8
105293,10
105294,5
105295,8
105296,11
105297,8
105298,10
105299,6
105300,10
105301,12
105302,9
105303,9
105304,9
105305,11
105306,15
105307,8
105308,10
105309,9
105310,9
105311,9
105312,7
105313,14
105314,9
105315,9
105316,10
105317,11
105318,6
105319,9
105320,8
105321,16
105322,10
105323,11
105324,9
105325,12
105326,8
105327,10
105328,5
105329,12
105330,12
105331,7
105332,8
105333,6
105334,10
105335,10
105336,8
105337,9
105338,8
105339,7
105340,7
105341,9
105342,5
105343,13
105344,8
105345,9
105346,10
105347,9
105348,16
105349,8
105350,4
105351,6
105352,11
105353,10
105354,9
105355,10
105356,8
105357,9
105358,8
105359,9
105360,8
105361,10
105362,11
105363,5
105364,12
105365,9
105366,10
105367,9
105368,7
105369,7
105370,8
105371,10
105372,11
105373,10
105374,8
105375,7
105376,8
105377,8
105378,11
105379,10
105380,9
105381,12
105382,8
105383,10
105384,11
105385,8
105386,11
105387,9
105388,8
105389,16
105390,8
105391,10
105392,8
105393,10
105394,10
105395,13
105396,9
105397,5
105398,11
105399,8
105400,15
105401,8
105402,10
105403,12
105404,8
105405,8
105406,10
105407,10
105408,12
105409,10
105410,16
105411,10
105412,9
105413,13
105414,10
105415,12
105416,9
105417,11
105418,7
105419,10
105420,14
105421,11
105422,8
105423,10
105424,6
105425,8
105426,10
105427,10
105428,11
105429,11
105430,8
105431,12
105432,9
105433,8
105434,11
105435,12
105436,9
105437,17
105438,5
105439,7
105440,10
105441,12
105442,8
105443,7
105444,7
105445,7
105446,10
105447,17
105448,10
105449,7
105450,8
105451,6
105452,6
105453,8
105454,8
105455,11
105456,10
105457,8
105458,10
105459,14
105460,12
105461,10
105462,9
105463,8
105464,10
105465,8
105466,10
105467,6
105468,9
105469,11
105470,14
105471,7
105472,16
105473,11
105474,13
105475,8
105476,12
105477,7
105478,10
105479,11
105480,9
105481,12
105482,11
105483,10
105484,8
105485,4
105486,7
105487,10
105488,8
105489,9
105490,8
105491,13
105492,8
105493,4
105494,8
105495,11
105496,7
105497,8
105498,11
105499,12
105500,7
105501,10
105502,5
105503,11
105504,9
105505,11
105506,14
105507,10
105508,9
105509,10
105510,5
105511,4
105512,7
105513,7
105514,9
105515,10
105516,8
105517,10
105518,10
105519,14
105520,10
105521,8
105522,12
105523,9
105524,8
105525,9
105526,10
105527,11
105528,8
105529,11
105530,15
105531,9
105532,12
105533,8
105534,9
105535,11
105536,9
105537,11
105538,15
105539,17
105540,7
105541,10
105542,7
105543,9
105544,6
105545,8
105546,6
105547,12
105548,8
105549,13
105550,11
105551,13
105552,16
105553,7
105554,12
105555,9
105556,9
105557,7
105558,7
105559,8
105560,9
105561,13
105562,10
105563,9
105564,10
105565,8
105566,10
105567,12
105568,14
105569,11
105570,14
105571,7
105572,8
105573,7
105574,12
105575,10
105576,7
105577,12
105578,9
105579,4
105580,8
105581,10
105582,9
105583,6
105584,10
105585,15
105586,14
105587,4
105588,15
105589,9
105590,11
105591,12
105592,7
105593,6
105594,8
105595,7
105596,10
105597,8
105598,8
105599,10
105600,9
105601,10
105602,9
105603,4
105604,9
105605,9
105606,9
105607,7
105608,13
105609,7
105610,9
105611,8
105612,8
105613,14
105614,6
105615,10
105616,5
105617,10
105618,10
105619,8
105620,9
105621,9
105622,9
105623,9
105624,11
105625,7
105626,11
105627,10
105628,11
105629,9
105630,7
105631,13
105632,8
105633,10
105634,7
105635,12
105636,9
105637,8
105638,12
105639,6
105640,11
105641,5
105642,7
105643,10
105644,12
105645,13
105646,10
105647,10
105648,11
105649,12
105650,9
105651,11
105652,16
105653,8
105654,10
105655,7
105656,9
105657,11
105658,8
105659,10
105660,8
105661,6
105662,9
105663,10
105664,13
105665,10
105666,11
105667,7
105668,11
105669,12
105670,10
105671,9
105672,10
105673,14
105674,15
105675,8
105676,6
105677,9
105678,10
105679,15
105680,5
105681,11
105682,11
105683,10
105684,7
105685,6
105686,7
105687,9
105688,17
105689,9
105690,10
105691,15
105692,9
105693,11
105694,7
105695,11
105696,7
105697,9
105698,11
105699,14
105700,12
105701,10
105702,16
105703,5
105704,8
105705,10
105706,5
105707,12
105708,10
105709,8
105710,9
105711,10
105712,14
105713,11
105714,4
105715,16
105716,10
105717,12
105718,11
105719,8
105720,7
105721,9
105722,9
105723,9
105724,9
105725,8
105726,5
105727,10
105728,10
105729,13
105730,11
105731,9
105732,13
105733,12
105734,11
105735,9
105736,12
105737,8
105738,12
105739,11
105740,13
105741,11
105742,11
105743,9
105744,5
105745,15
105746,9
105747,13
105748,12
105749,8
105750,11
105751,12
105752,13
105753,8
105754,9
105755,10
105756,7
105757,9
105758,12
105759,9
105760,10
105761,9
105762,10
105763,9
105764,9
105765,9
105766,7
105767,9
105768,7
105769,10
105770,10
105771,7
105772,8
105773,13
105774,13
105775,10
105776,6
105777,11
105778,7
105779,14
105780,11
105781,10
105782,8
105783,7
105784,9
105785,12
105786,10
105787,7
105788,9
105789,12
105790,9
105791,10
105792,14
105793,9
105794,8
105795,12
105796,8
105797,10
105798,11
105799,6
105800,12
105801,10
105802,15
105803,8
105804,9
105805,5
105806,11
105807,10
105808,8
105809,7
105810,10
105811,9
105812,11
105813,10
105814,11
105815,8
105816,10
105817,9
105818,9
105819,8
105820,8
105821,10
105822,11
105823,8
105824,7
105825,8
105826,14
105827,8
105828,9
105829,7
105830,12
105831,10
105832,9
105833,6
105834,7
105835,10
105836,7
105837,5
105838,6
105839,11
105840,10
105841,6
105842,8
105843,8
105844,10
105845,15
105846,7
105847,9
105848,9
105849,11
105850,11
105851,8
105852,7
105853,6
105854,11
105855,7
105856,7
105857,5
105858,10
105859,11
105860,9
105861,11
105862,7
105863,11
105864,7
105865,15
105866,10
105867,9
105868,11
105869,7
105870,9
105871,13
105872,11
105873,9
105874,10
105875,7
105876,10
105877,9
105878,9
105879,9
105880,6
105881,10
105882,14
105883,8
105884,7
105885,10
105886,5
105887,8
105888,7
105889,11
105890,7
105891,12
105892,10
105893,9
105894,10
105895,9
105896,11
105897,12
105898,11
105899,10
105900,8
105901,9
105902,8
105903,9
105904,6
105905,11
105906,11
105907,9
105908,10
105909,8
105910,16
105911,10
105912,10
105913,8
105914,8
105915,9
105916,10
105917,7
105918,9
105919,10
105920,11
105921,6
105922,10
105923,16
105924,11
105925,9
105926,10
105927,6
105928,9
105929,12
105930,7
105931,7
105932,10
105933,6
105934,7
105935,8
105936,10
105937,11
105938,10
105939,10
105940,8
105941,10
105942,7
105943,10
105944,6
105945,6
105946,7
105947,7
105948,11
105949,15
105950,14
105951,11
105952,10
105953,10
105954,11
105955,10
105956,10
105957,7
105958,8
105959,14
105960,9
105961,11
105962,10
105963,13
105964,7
105965,7
105966,11
105967,8
105968,9
105969,10
105970,13
105971,10
105972,9
105973,10
105974,8
105975,7
105976,10
105977,13
105978,7
105979,8
105980,10
105981,8
105982,11
105983,11
105984,9
105985,14
105986,6
105987,9
105988,8
105989,9
105990,10
105991,7
105992,9
105993,12
105994,9
105995,11
105996,9
105997,9
105998,6
105999,10
106000,7
106001,7
106002,6
106003,10
106004,16
106005,6
106006,7
106007,7
106008,9
106009,10
106010,11
106011,8
106012,9
106013,10
106014,10
106015,9
106016,17
106017,8
106018,8
106019,13
106020,8
106021,10
106022,10
106023,8
106024,7
106025,7
106026,6
106027,11
106028,10
106029,6
106030,12
106031,8
106032,7
106033,10
106034,11
106035,11
106036,9
106037,5
106038,9
106039,8
106040,14
106041,10
106042,5
106043,7
106044,5
106045,14
106046,12
106047,15
106048,10
106049,9
106050,12
106051,8
106052,10
106053,8
106054,9
106055,5
106056,7
106057,8
106058,9
106059,5
106060,13
106061,6
106062,6
106063,9
106064,10
106065,14
106066,7
106067,7
106068,9
106069,9
106070,12
106071,11
106072,14
106073,8
106074,8
106075,5
106076,8
106077,9
106078,10
106079,10
106080,13
106081,8
106082,8
106083,11
106084,4
106085,10
106086,10
106087,11
106088,6
106089,8
106090,10
106091,10
106092,10
106093,7
106094,13
106095,7
106096,10
106097,10
106098,9
106099,9
106100,9
106101,13
106102,12
106103,10
106104,8
106105,9
106106,10
106107,12
106108,11
106109,6
106110,9
106111,9
106112,4
106113,7
106114,9
106115,11
106116,9
106117,11
106118,8
106119,7
106120,10
106121,9
106122,11
106123,8
106124,12
106125,7
106126,8
106127,10
106128,14
106129,7
106130,10
106131,14
106132,11
106133,10
106134,12
106135,6
106136,14
106137,10
106138,10
106139,11
106140,4
106141,7
106142,10
106143,8
106144,6
106145,9
106146,9
106147,10
106148,12
106149,9
106150,11
106151,8
106152,13
106153,8
106154,9
106155,5
106156,10
106157,7
106158,8
106159,10
106160,10
106161,13
106162,9
106163,9
106164,9
106165,6
106166,11
106167,10
106168,8
106169,10
106170,10
106171,8
106172,11
106173,6
106174,11
106175,9
106176,9
106177,15
106178,6
106179,10
106180,7
106181,10
106182,10
106183,4
106184,10
106185,8
106186,10
106187,9
106188,11
106189,8
106190,10
106191,5
106192,6
106193,8
106194,12
106195,12
106196,15
106197,10
106198,8
106199,10
106200,8
106201,7
106202,10
106203,11
106204,7
106205,11
106206,6
106207,9
106208,7
106209,9
106210,10
106211,18
106212,9
106213,9
106214,10
106215,9
106216,9
106217,9
106218,7
106219,9
106220,7
106221,8
106222,8
106223,8
106224,6
106225,10
106226,4
106227,10
106228,7
106229,7
106230,16
106231,8
106232,10
106233,7
106234,10
106235,12
106236,11
106237,13
106238,9
106239,16
106240,5
106241,8
106242,10
106243,8
106244,8
106245,11
106246,8
106247,9
106248,10
106249,9
106250,13
106251,7
106252,7
106253,13
106254,12
106255,9
106256,13
106257,9
106258,11
106259,13
106260,7
106261,11
106262,7
106263,7
106264,11
106265,10
106266,4
106267,12
106268,12
106269,8
106270,13
106271,6
106272,7
106273,9
106274,9
106275,8
106276,10
106277,12
106278,4
106279,10
106280,9
106281,9
106282,9
106283,10
106284,10
106285,11
106286,7
106287,13
106288,11
106289,6
106290,14
106291,16
106292,9
106293,11
106294,9
106295,9
106296,7
106297,11
106298,7
106299,7
106300,9
106301,5
106302,14
106303,8
106304,8
106305,10
106306,12
106307,6
106308,11
106309,11
106310,9
106311,8
106312,13
106313,14
106314,5
106315,6
106316,14
106317,10
106318,11
106319,12
106320,8
106321,17
106322,7
106323,10
106324,12
106325,12
106326,10
106327,11
106328,9
106329,14
106330,8
106331,10
106332,5
106333,9
106334,12
106335,8
106336,16
106337,10
106338,11
106339,9
106340,9
106341,10
106342,11
106343,11
106344,10
106345,11
106346,11
106347,8
106348,12
106349,18
106350,12
106351,8
106352,7
106353,7
106354,9
106355,7
106356,7
106357,9
106358,12
106359,7
106360,12
106361,10
106362,10
106363,13
106364,10
106365,9
106366,5
106367,13
106368,7
106369,8
106370,7
106371,13
106372,7
106373,12
106374,13
106375,8
106376,16
106377,10
106378,9
106379,10
106380,7
106381,14
106382,9
106383,10
106384,12
106385,13
106386,10
106387,7
106388,9
106389,10
106390,13
106391,15
106392,6
106393,5
106394,10
106395,14
106396,6
106397,7
106398,13
106399,13
106400,12
106401,9
106402,8
106403,11
106404,7
106405,9
106406,10
106407,10
106408,7
106409,8
106410,6
106411,9
106412,11
106413,11
106414,10
106415,9
106416,11
106417,9
106418,11
106419,12
106420,5
106421,11
106422,9
106423,9
106424,7
106425,8
106426,9
106427,14
106428,10
106429,9
106430,8
106431,4
106432,15
106433,5
106434,6
106435,11
106436,9
106437,10
106438,10
106439,7
106440,7
106441,9
106442,7
106443,9
106444,11
106445,8
106446,11
106447,11
106448,10
106449,10
106450,14
106451,8
106452,8
106453,9
106454,6
106455,11
106456,10
106457,9
106458,5
106459,9
106460,11
106461,11
106462,8
106463,12
106464,6
106465,15
106466,12
106467,9
106468,11
106469,9
106470,11
106471,10
106472,5
106473,7
106474,11
106475,12
106476,9
106477,10
106478,7
106479,7
106480,10
106481,8
106482,9
106483,9
106484,9
106485,5
106486,8
106487,11
106488,12
106489,8
106490,9
106491,10
106492,9
106493,10
106494,8
106495,9
106496,8
106497,9
106498,9
106499,7
106500,12
106501,10
106502,16
106503,10
106504,10
106505,6
106506,9
106507,9
106508,15
106509,14
106510,6
106511,9
106512,8
106513,10
106514,9
106515,10
106516,8
106517,13
106518,13
106519,10
106520,9
106521,10
106522,16
106523,8
106524,6
106525,6
106526,10
106527,4
106528,10
106529,9
106530,10
106531,7
106532,8
106533,10
106534,9
106535,10
106536,8
106537,9
106538,9
106539,10
106540,4
106541,11
106542,12
106543,11
106544,9
106545,9
106546,7
106547,11
106548,10
106549,14
106550,11
106551,8
106552,8
106553,13
106554,9
106555,12
106556,8
106557,10
106558,8
106559,6
106560,9
106561,7
106562,9
106563,8
106564,8
106565,12
106566,9
106567,9
106568,8
106569,8
106570,7
106571,9
106572,11
106573,10
106574,8
106575,8
106576,15
106577,5
106578,9
106579,5
106580,13
106581,8
106582,8
106583,11
106584,9
106585,10
106586,11
106587,7
106588,5
106589,9
106590,8
106591,7
106592,10
106593,10
106594,8
106595,9
106596,10
106597,9
106598,9
106599,10
106600,10
106601,4
106602,9
106603,10
106604,12
106605,10
106606,12
106607,13
106608,11
106609,7
106610,13
106611,11
106612,5
106613,7
106614,15
106615,10
106616,17
106617,7
106618,5
106619,14
106620,12
106621,7
106622,13
106623,9
106624,10
106625,10
106626,8
106627,11
106628,16
106629,11
106630,11
106631,9
106632,9
106633,10
106634,11
106635,11
106636,8
106637,8
106638,8
106639,12
106640,8
106641,7
106642,5
106643,7
106644,10
106645,7
106646,8
106647,6
106648,16
106649,8
106650,10
106651,10
106652,7
106653,7
106654,14
106655,9
106656,11
106657,10
106658,10
106659,9
106660,14
106661,11
106662,9
106663,11
106664,11
106665,7
106666,7
106667,13
106668,10
106669,5
106670,7
106671,12
106672,9
106673,8
106674,7
106675,9
106676,7
106677,11
106678,10
106679,10
106680,8
106681,13
106682,7
106683,11
106684,10
106685,10
106686,9
106687,5
106688,9
106689,10
106690,9
106691,8
106692,10
106693,7
106694,11
106695,8
106696,8
106697,8
106698,8
106699,10
106700,10
106701,7
106702,8
106703,8
106704,11
106705,10
106706,9
106707,10
106708,7
106709,14
106710,8
106711,11
106712,9
106713,12
106714,5
106715,9
106716,9
106717,7
106718,13
106719,9
106720,8
106721,12
106722,10
106723,14
106724,11
106725,9
106726,10
106727,9
106728,8
106729,10
106730,11
106731,8
106732,10
106733,10
106734,10
106735,9
106736,9
106737,7
106738,14
106739,4
106740,13
106741,15
106742,8
106743,13
106744,9
106745,9
106746,8
106747,9
106748,6
106749,8
106750,11
106751,9
106752,13
106753,9
106754,11
106755,12
106756,9
106757,9
106758,7
106759,11
106760,10
106761,9
106762,4
106763,13
106764,10
106765,9
106766,8
106767,11
106768,11
106769,9
106770,10
106771,12
106772,10
106773,5
106774,8
106775,7
106776,8
106777,9
106778,13
106779,9
106780,11
106781,17
106782,9
106783,9
106784,9
106785,8
106786,11
106787,11
106788,10
106789,15
106790,12
106791,10
106792,11
106793,8
106794,9
106795,9
106796,9
106797,5
106798,12
106799,8
106800,9
106801,11
106802,14
106803,10
106804,8
106805,11
106806,9
106807,15
106808,7
106809,11
106810,9
106811,12
106812,9
106813,12
106814,10
106815,8
106816,10
106817,9
106818,11
106819,10
106820,8
106821,4
106822,14
106823,14
106824,5
106825,6
106826,5
106827,9
106828,10
106829,14
106830,11
106831,10
106832,8
106833,7
106834,7
106835,12
106836,6
106837,10
106838,9
106839,9
106840,10
106841,9
106842,9
106843,4
106844,14
106845,7
106846,16
106847,11
106848,8
106849,16
106850,9
106851,9
106852,7
106853,9
106854,10
106855,7
106856,10
106857,13
106858,6
106859,9
106860,8
106861,7
106862,14
106863,9
106864,11
106865,10
106866,13
106867,7
106868,6
106869,13
106870,14
106871,7
106872,11
106873,15
106874,11
106875,12
106876,10
106877,10
106878,8
106879,10
106880,10
106881,12
106882,9
106883,7
106884,13
106885,9
106886,9
106887,10
106888,8
106889,10
106890,11
106891,9
106892,9
106893,9
106894,11
106895,6
106896,8
106897,14
106898,10
106899,10
106900,4
106901,7
106902,13
106903,10
106904,9
106905,9
106906,10
106907,9
106908,12
106909,10
106910,9
106911,6
106912,11
106913,11
106914,9
106915,10
106916,8
106917,10
106918,10
106919,10
106920,18
106921,10
106922,12
106923,8
106924,4
106925,9
106926,10
106927,10
106928,11
106929,8
106930,12
106931,12
106932,9
106933,11
106934,9
106935,8
106936,13
106937,8
106938,16
106939,9
106940,9
106941,11
106942,10
106943,8
106944,13
106945,8
106946,10
106947,13
106948,10
106949,7
106950,14
106951,15
106952,10
106953,5
106954,7
106955,13
106956,16
106957,9
106958,11
106959,10
106960,12
106961,10
106962,10
106963,11
106964,10
106965,7
106966,11
106967,9
106968,13
106969,11
106970,9
106971,11
106972,10
106973,8
106974,10
106975,12
106976,8
106977,11
106978,9
106979,7
106980,9
106981,8
106982,12
106983,14
106984,9
106985,11
106986,7
106987,6
106988,5
106989,12
106990,8
106991,12
106992,14
106993,5
106994,12
106995,10
106996,12
106997,10
106998,5
106999,7
107000,10
107001,7
107002,10
107003,11
107004,8
107005,8
107006,8
107007,10
107008,11
107009,11
107010,8
107011,8
107012,6
107013,10
107014,6
107015,14
107016,9
107017,12
107018,6
107019,9
107020,9
107021,12
107022,5
107023,11
107024,11
107025,7
107026,8
107027,10
107028,8
107029,11
107030,14
107031,12
107032,12
107033,11
107034,6
107035,8
107036,9
107037,9
107038,11
107039,9
107040,10
107041,14
107042,11
107043,10
107044,12
107045,9
107046,13
107047,9
107048,9
107049,9
107050,8
107051,10
107052,15
107053,6
107054,11
107055,8
107056,8
107057,15
107058,9
107059,9
107060,14
107061,10
107062,5
107063,6
107064,13
107065,12
107066,6
107067,8
107068,6
107069,8
107070,9
107071,11
107072,10
107073,10
107074,8
107075,8
107076,10
107077,14
107078,8
107079,10
107080,9
107081,10
107082,12
107083,11
107084,7
107085,13
107086,7
107087,8
107088,7
107089,8
107090,12
107091,14
107092,8
107093,10
107094,12
107095,16
107096,8
107097,12
107098,11
107099,7
107100,9
107101,10
107102,5
107103,10
107104,5
107105,6
107106,7
107107,7
107108,8
107109,11
107110,9
107111,11
107112,9
107113,12
107114,11
107115,9
107116,7
107117,7
107118,10
107119,9
107120,10
107121,10
107122,8
107123,11
107124,7
107125,9
107126,9
107127,12
107128,9
107129,10
107130,10
107131,10
107132,14
107133,13
107134,11
107135,13
107136,12
107137,9
107138,9
107139,8
107140,11
107141,8
107142,8
107143,9
107144,5
107145,8
107146,9
107147,7
107148,15
107149,10
107150,18
107151,7
107152,9
107153,9
107154,17
107155,15
107156,8
107157,8
107158,6
107159,5
107160,8
107161,7
107162,7
107163,15
107164,11
107165,9
107166,11
107167,12
107168,11
107169,7
107170,6
107171,9
107172,14
107173,10
107174,11
107175,9
107176,7
107177,10
107178,11
107179,11
107180,15
