id,Rings
106881,11
106882,9
106883,7
106884,12
106885,9
106886,10
106887,10
106888,8
106889,11
106890,10
106891,10
106892,9
106893,9
106894,12
106895,6
106896,8
106897,16
106898,10
106899,10
106900,4
106901,8
106902,11
106903,10
106904,9
106905,9
106906,10
106907,9
106908,11
106909,10
106910,9
106911,5
106912,11
106913,11
106914,9
106915,10
106916,8
106917,9
106918,9
106919,10
106920,17
106921,11
106922,12
106923,8
106924,4
106925,9
106926,10
106927,10
106928,11
106929,8
106930,12
106931,12
106932,8
106933,10
106934,10
106935,8
106936,13
106937,8
106938,16
106939,9
106940,9
106941,11
106942,10
106943,8
106944,12
106945,8
106946,10
106947,12
106948,10
106949,7
106950,11
106951,14
106952,9
106953,5
106954,7
106955,14
106956,16
106957,10
106958,12
106959,10
106960,14
106961,10
106962,10
106963,11
106964,10
106965,7
106966,10
106967,9
106968,13
106969,11
106970,9
106971,10
106972,10
106973,8
106974,9
106975,13
106976,9
106977,11
106978,9
106979,6
106980,8
106981,9
106982,11
106983,13
106984,9
106985,11
106986,7
106987,6
106988,5
106989,13
106990,8
106991,11
106992,15
106993,6
106994,12
106995,11
106996,12
106997,10
106998,5
106999,7
107000,10
107001,6
107002,11
107003,10
107004,8
107005,8
107006,8
107007,10
107008,11
107009,11
107010,7
107011,7
107012,6
107013,10
107014,6
107015,13
107016,9
107017,12
107018,6
107019,9
107020,9
107021,11
107022,5
107023,10
107024,10
107025,7
107026,8
107027,10
107028,8
107029,11
107030,14
107031,11
107032,12
107033,11
107034,5
107035,8
107036,9
107037,11
107038,11
107039,9
107040,10
107041,13
107042,10
107043,10
107044,12
107045,9
107046,13
107047,9
107048,9
107049,9
107050,8
107051,10
107052,15
107053,6
107054,11
107055,8
107056,8
107057,15
107058,9
107059,9
107060,13
107061,10
107062,5
107063,6
107064,12
107065,12
107066,6
107067,8
107068,5
107069,8
107070,9
107071,10
107072,10
107073,10
107074,9
107075,8
107076,10
107077,14
107078,8
107079,10
107080,10
107081,11
107082,11
107083,12
107084,6
107085,13
107086,7
107087,8
107088,7
107089,9
107090,12
107091,14
107092,8
107093,10
107094,12
107095,16
107096,7
107097,12
107098,10
107099,7
107100,9
107101,11
107102,5
107103,10
107104,5
107105,5
107106,7
107107,7
107108,8
107109,11
107110,9
107111,11
107112,9
107113,11
107114,11
107115,9
107116,7
107117,6
107118,10
107119,9
107120,10
107121,10
107122,7
107123,12
107124,7
107125,9
107126,10
107127,12
107128,9
107129,10
107130,9
107131,11
107132,14
107133,14
107134,11
107135,12
107136,11
107137,9
107138,9
107139,7
107140,10
107141,8
107142,8
107143,9
107144,6
107145,8
107146,9
107147,8
107148,15
107149,9
107150,18
107151,7
107152,9
107153,8
107154,16
107155,14
107156,9
107157,8
107158,6
107159,5
107160,8
107161,7
107162,8
107163,14
107164,12
107165,9
107166,12
107167,13
107168,12
107169,7
107170,6
107171,10
107172,15
107173,10
107174,11
107175,9
107176,7
107177,10
107178,11
107179,11
107180,16
107181,10
107182,6
107183,9
107184,5
107185,10
107186,12
107187,9
107188,8
107189,9
107190,8
107191,9
107192,6
107193,7
107194,10
107195,11
107196,12
107197,12
107198,9
107199,11
107200,7
107201,11
107202,9
107203,7
107204,9
107205,9
107206,8
107207,7
107208,13
107209,14
107210,9
107211,11
107212,8
107213,6
107214,8
107215,9
107216,13
107217,12
107218,8
107219,12
107220,10
107221,8
107222,8
107223,8
107224,12
107225,4
107226,7
107227,14
107228,8
107229,10
107230,7
107231,9
107232,14
107233,10
107234,7
107235,14
107236,15
107237,9
107238,6
107239,8
107240,6
107241,11
107242,10
107243,9
107244,11
107245,9
107246,10
107247,10
107248,9
107249,11
107250,9
107251,9
107252,14
107253,8
107254,12
107255,5
107256,11
107257,10
107258,12
107259,7
107260,10
107261,12
107262,9
107263,9
107264,9
107265,8
107266,14
107267,4
107268,6
107269,10
107270,9
107271,10
107272,9
107273,8
107274,11
107275,9
107276,11
107277,9
107278,7
107279,8
107280,13
107281,8
107282,7
107283,8
107284,8
107285,12
107286,9
107287,14
107288,6
107289,10
107290,9
107291,7
107292,8
107293,10
107294,10
107295,13
107296,9
107297,9
107298,9
107299,11
107300,12
107301,8
107302,13
107303,11
107304,12
107305,10
107306,8
107307,7
107308,10
107309,15
107310,12
107311,15
107312,9
107313,5
107314,5
107315,10
107316,12
107317,8
107318,11
107319,11
107320,6
107321,8
107322,9
107323,13
107324,10
107325,8
107326,4
107327,8
107328,8
107329,12
107330,7
107331,16
107332,9
107333,7
107334,9
107335,17
107336,10
107337,9
107338,9
107339,14
107340,9
107341,6
107342,11
107343,9
107344,11
107345,7
107346,9
107347,9
107348,5
107349,14
107350,5
107351,9
107352,11
107353,8
107354,11
107355,7
107356,9
107357,8
107358,13
107359,10
107360,13
107361,9
107362,9
107363,14
107364,10
107365,9
107366,9
107367,10
107368,11
107369,12
107370,10
107371,10
107372,11
107373,9
107374,8
107375,14
107376,9
107377,6
107378,8
107379,8
107380,10
107381,5
107382,10
107383,13
107384,10
107385,11
107386,7
107387,9
107388,13
107389,9
107390,11
107391,13
107392,10
107393,8
107394,10
107395,14
107396,7
107397,8
107398,12
107399,6
107400,10
107401,13
107402,10
107403,9
107404,10
107405,12
107406,8
107407,13
107408,10
107409,11
107410,11
107411,8
107412,9
107413,12
107414,11
107415,9
107416,7
107417,10
107418,7
107419,10
107420,10
107421,7
107422,8
107423,9
107424,14
107425,8
107426,9
107427,16
107428,13
107429,9
107430,13
107431,9
107432,7
107433,10
107434,10
107435,10
107436,5
107437,8
107438,9
107439,6
107440,5
107441,9
107442,10
107443,12
107444,9
107445,9
107446,9
107447,7
107448,13
107449,5
107450,8
107451,13
107452,5
107453,7
107454,7
107455,4
107456,10
107457,10
107458,12
107459,7
107460,9
107461,5
107462,10
107463,9
107464,7
107465,11
107466,15
107467,6
107468,15
107469,11
107470,8
107471,8
107472,9
107473,10
107474,10
107475,11
107476,10
107477,6
107478,11
107479,14
107480,14
107481,11
107482,10
107483,13
107484,11
107485,9
107486,4
107487,6
107488,16
107489,6
107490,10
107491,9
107492,9
107493,14
107494,10
107495,10
107496,6
107497,12
107498,10
107499,14
107500,10
107501,12
107502,10
107503,9
107504,13
107505,6
107506,12
107507,15
107508,9
107509,8
107510,10
107511,9
107512,10
107513,6
107514,10
107515,10
107516,5
107517,10
107518,9
107519,11
107520,15
107521,10
107522,9
107523,6
107524,9
107525,10
107526,8
107527,10
107528,6
107529,12
107530,11
107531,7
107532,10
107533,8
107534,6
107535,7
107536,10
107537,10
107538,9
107539,13
107540,17
107541,9
107542,15
107543,9
107544,9
107545,11
107546,15
107547,8
107548,15
107549,9
107550,10
107551,10
107552,5
107553,12
107554,5
107555,7
107556,12
107557,11
107558,13
107559,10
107560,13
107561,10
107562,7
107563,8
107564,6
107565,11
107566,5
107567,12
107568,15
107569,12
107570,8
107571,6
107572,10
107573,8
107574,9
107575,11
107576,8
107577,9
107578,10
107579,5
107580,7
107581,7
107582,14
107583,12
107584,8
107585,5
107586,10
107587,13
107588,11
107589,10
107590,6
107591,10
107592,10
107593,14
107594,10
107595,10
107596,9
107597,10
107598,13
107599,4
107600,9
107601,11
107602,7
107603,7
107604,8
107605,7
107606,7
107607,6
107608,7
107609,9
107610,9
107611,9
107612,9
107613,9
107614,9
107615,13
107616,5
107617,9
107618,15
107619,7
107620,11
107621,14
107622,10
107623,8
107624,8
107625,10
107626,10
107627,9
107628,11
107629,10
107630,8
107631,7
107632,5
107633,11
107634,9
107635,6
107636,7
107637,9
107638,10
107639,10
107640,7
107641,10
107642,11
107643,7
107644,10
107645,15
107646,12
107647,9
107648,12
107649,12
107650,11
107651,11
107652,9
107653,14
107654,9
107655,10
107656,12
107657,7
107658,8
107659,6
107660,10
107661,11
107662,7
107663,14
107664,9
107665,11
107666,16
107667,11
107668,9
107669,9
107670,11
107671,10
107672,9
107673,8
107674,10
107675,11
107676,9
107677,10
107678,9
107679,11
107680,10
107681,11
107682,9
107683,10
107684,6
107685,10
107686,4
107687,9
107688,9
107689,10
107690,7
107691,11
107692,9
107693,8
107694,11
107695,14
107696,11
107697,5
107698,9
107699,15
107700,10
107701,11
107702,11
107703,14
107704,10
107705,10
107706,12
107707,8
107708,8
107709,7
107710,8
107711,9
107712,13
107713,12
107714,11
107715,11
107716,8
107717,9
107718,7
107719,10
107720,11
107721,8
107722,7
107723,8
107724,13
107725,14
107726,15
107727,13
107728,9
107729,8
107730,8
107731,9
107732,9
107733,5
107734,9
107735,9
107736,18
107737,8
107738,9
107739,5
107740,8
107741,9
107742,14
107743,9
107744,5
107745,16
107746,7
107747,9
107748,10
107749,7
107750,15
107751,10
107752,10
107753,14
107754,7
107755,7
107756,10
107757,14
107758,10
107759,7
107760,7
107761,9
107762,10
107763,7
107764,6
107765,10
107766,8
107767,9
107768,5
107769,11
107770,10
107771,9
107772,11
107773,11
107774,9
107775,15
107776,9
107777,9
107778,9
107779,8
107780,12
107781,13
107782,10
107783,7
107784,6
107785,11
107786,9
107787,9
107788,4
107789,10
107790,10
107791,7
107792,11
107793,11
107794,6
107795,11
107796,8
107797,7
107798,7
107799,10
107800,12
107801,8
107802,10
107803,13
107804,7
107805,12
107806,9
107807,11
107808,11
107809,12
107810,6
107811,8
107812,6
107813,16
107814,7
107815,12
107816,9
107817,12
107818,15
107819,11
107820,8
107821,5
107822,9
107823,5
107824,10
107825,8
107826,10
107827,15
107828,10
107829,10
107830,7
107831,13
107832,9
107833,9
107834,13
107835,8
107836,9
107837,10
107838,14
107839,9
107840,12
107841,7
107842,10
107843,9
107844,10
107845,7
107846,8
107847,9
107848,9
107849,9
107850,9
107851,9
107852,11
107853,12
107854,9
107855,11
107856,8
107857,11
107858,10
107859,7
107860,7
107861,9
107862,9
107863,11
107864,9
107865,9
107866,8
107867,8
107868,13
107869,16
107870,5
107871,7
107872,10
107873,10
107874,11
107875,9
107876,15
107877,5
107878,5
107879,11
107880,11
107881,8
107882,9
107883,11
107884,12
107885,8
107886,15
107887,10
107888,10
107889,7
107890,12
107891,9
107892,13
107893,11
107894,9
107895,14
107896,10
107897,10
107898,11
107899,10
107900,8
107901,12
107902,14
107903,9
107904,9
107905,8
107906,9
107907,13
107908,9
107909,11
107910,13
107911,7
107912,6
107913,9
107914,8
107915,13
107916,10
107917,8
107918,11
107919,5
107920,10
107921,8
107922,11
107923,13
107924,10
107925,12
107926,10
107927,7
107928,13
107929,8
107930,13
107931,7
107932,13
107933,10
107934,13
107935,8
107936,8
107937,9
107938,7
107939,14
107940,7
107941,10
107942,10
107943,7
107944,8
107945,12
107946,8
107947,10
107948,9
107949,8
107950,8
107951,10
107952,9
107953,10
107954,14
107955,9
107956,12
107957,10
107958,7
107959,11
107960,17
107961,9
107962,6
107963,4
107964,11
107965,9
107966,16
107967,14
107968,8
107969,8
107970,15
107971,11
107972,15
107973,8
107974,11
107975,10
107976,9
107977,10
107978,11
107979,12
107980,8
107981,11
107982,12
107983,7
107984,10
107985,12
107986,12
107987,14
107988,9
107989,7
107990,9
107991,9
107992,12
107993,10
107994,11
107995,10
107996,8
107997,9
107998,5
107999,11
108000,14
108001,10
108002,13
108003,8
108004,13
108005,10
108006,10
108007,13
108008,10
108009,15
108010,9
108011,7
108012,11
108013,8
108014,11
108015,10
108016,11
108017,10
108018,10
108019,8
108020,8
108021,8
108022,11
108023,7
108024,8
108025,7
108026,10
108027,11
108028,7
108029,11
108030,10
108031,8
108032,8
108033,10
108034,11
108035,8
108036,10
108037,9
108038,9
108039,10
108040,9
108041,12
108042,9
108043,10
108044,10
108045,10
108046,9
108047,10
108048,7
108049,9
108050,7
108051,10
108052,8
108053,10
108054,7
108055,11
108056,10
108057,10
108058,8
108059,7
108060,9
108061,13
108062,5
108063,7
108064,11
108065,8
108066,11
108067,11
108068,6
108069,16
108070,6
108071,13
108072,10
108073,16
108074,14
108075,9
108076,9
108077,7
108078,4
108079,13
108080,8
108081,6
108082,10
108083,11
108084,8
108085,10
108086,14
108087,9
108088,7
108089,7
108090,9
108091,4
108092,9
108093,11
108094,9
108095,9
108096,11
108097,11
108098,8
108099,10
108100,16
108101,9
108102,8
108103,7
108104,12
108105,7
108106,10
108107,9
108108,11
108109,9
108110,10
108111,6
108112,7
108113,4
108114,11
108115,10
108116,9
108117,9
108118,10
108119,9
108120,16
108121,9
108122,8
108123,14
108124,13
108125,10
108126,8
108127,7
108128,9
108129,13
108130,8
108131,8
108132,9
108133,10
108134,9
108135,9
108136,11
108137,8
108138,6
108139,9
108140,4
108141,9
108142,11
108143,7
108144,14
108145,7
108146,7
108147,8
108148,12
108149,8
108150,10
108151,12
108152,9
108153,8
108154,12
108155,4
108156,8
108157,10
108158,8
108159,10
108160,14
108161,9
108162,9
108163,9
108164,9
108165,9
108166,4
108167,6
108168,7
108169,9
108170,11
108171,10
108172,9
108173,10
108174,13
108175,9
108176,9
108177,7
108178,9
108179,11
108180,9
108181,9
108182,8
108183,5
108184,6
108185,10
108186,6
108187,10
108188,11
108189,12
108190,8
108191,10
108192,8
108193,8
108194,7
108195,8
108196,10
108197,13
108198,7
108199,12
108200,10
108201,8
108202,10
108203,13
108204,10
108205,13
108206,7
108207,7
108208,10
108209,12
108210,7
108211,10
108212,8
108213,11
108214,8
108215,7
108216,5
108217,9
108218,10
108219,11
108220,12
108221,10
108222,14
108223,10
108224,12
108225,5
108226,5
108227,9
108228,7
108229,7
108230,11
108231,9
108232,15
108233,9
108234,10
108235,8
108236,12
108237,12
108238,9
108239,8
108240,8
108241,10
108242,9
108243,12
108244,16
108245,9
108246,7
108247,11
108248,14
108249,7
108250,9
108251,10
108252,7
108253,8
108254,13
108255,12
108256,14
108257,9
108258,10
108259,9
108260,7
108261,8
108262,11
108263,12
108264,10
108265,9
108266,8
108267,11
108268,10
108269,11
108270,6
108271,12
108272,9
108273,12
108274,11
108275,8
108276,8
108277,10
108278,6
108279,10
108280,7
108281,12
108282,9
108283,10
108284,10
108285,9
108286,12
108287,11
108288,11
108289,9
108290,7
108291,11
108292,9
108293,9
108294,9
108295,9
108296,11
108297,15
108298,9
108299,14
108300,7
108301,6
108302,7
108303,7
108304,4
108305,9
108306,7
108307,9
108308,7
108309,7
108310,12
108311,13
108312,12
108313,7
108314,5
108315,10
108316,7
108317,13
108318,10
108319,12
108320,7
108321,12
108322,8
108323,6
108324,11
108325,10
108326,7
108327,5
108328,8
108329,6
108330,10
108331,9
108332,9
108333,8
108334,11
108335,12
108336,7
108337,15
108338,5
108339,13
108340,13
108341,11
108342,13
108343,5
108344,10
108345,7
108346,12
108347,11
108348,8
108349,9
108350,12
108351,11
108352,9
108353,7
108354,8
108355,8
108356,12
108357,9
108358,10
108359,13
108360,10
108361,10
108362,11
108363,9
108364,7
108365,10
108366,6
108367,7
108368,9
108369,11
108370,8
108371,14
108372,7
108373,6
108374,7
108375,9
108376,12
108377,11
108378,10
108379,7
108380,10
108381,10
108382,11
108383,10
108384,11
108385,10
108386,10
108387,9
108388,11
108389,10
108390,13
108391,9
108392,5
108393,8
108394,11
108395,11
108396,10
108397,8
108398,9
108399,9
108400,7
108401,12
108402,9
108403,13
108404,9
108405,11
108406,9
108407,8
108408,11
108409,12
108410,12
108411,9
108412,5
108413,16
108414,7
108415,10
108416,5
108417,11
108418,16
108419,8
108420,7
108421,9
108422,9
108423,7
108424,8
108425,10
108426,8
108427,13
108428,9
108429,11
108430,11
108431,7
108432,10
108433,11
108434,13
108435,10
108436,11
108437,5
108438,9
108439,17
108440,10
108441,10
108442,11
108443,9
108444,10
108445,7
108446,10
108447,12
108448,10
108449,8
108450,7
108451,14
108452,9
108453,9
108454,9
108455,7
108456,10
108457,10
108458,11
108459,12
108460,8
108461,9
108462,5
108463,6
108464,10
108465,15
108466,8
108467,10
108468,9
108469,12
108470,6
108471,9
108472,15
108473,12
108474,8
108475,6
108476,14
108477,11
108478,9
108479,9
108480,13
108481,7
108482,9
108483,11
108484,14
108485,11
108486,12
108487,15
108488,8
108489,12
108490,9
108491,10
108492,9
108493,10
108494,17
108495,12
108496,10
108497,13
108498,10
108499,9
108500,10
108501,16
108502,14
108503,6
108504,9
108505,11
108506,11
108507,10
108508,12
108509,8
108510,9
108511,9
108512,12
108513,10
108514,10
108515,11
108516,11
108517,9
108518,9
108519,9
108520,9
108521,14
108522,13
108523,11
108524,5
108525,10
108526,9
108527,8
108528,9
108529,12
108530,8
108531,7
108532,10
108533,5
108534,11
108535,7
108536,8
108537,9
108538,10
108539,8
108540,4
108541,15
108542,9
108543,9
108544,9
108545,16
108546,11
108547,8
108548,8
108549,11
108550,9
108551,7
108552,11
108553,9
108554,16
108555,12
108556,5
108557,10
108558,8
108559,8
108560,12
108561,11
108562,15
108563,9
108564,15
108565,9
108566,9
108567,9
108568,9
108569,9
108570,10
108571,13
108572,13
108573,11
108574,15
108575,11
108576,10
108577,9
108578,9
108579,9
108580,11
108581,9
108582,8
108583,10
108584,4
108585,7
108586,11
108587,11
108588,11
108589,10
108590,9
108591,12
108592,8
108593,14
108594,9
108595,14
108596,8
108597,9
108598,7
108599,8
108600,16
108601,5
108602,4
108603,11
108604,8
108605,9
108606,10
108607,7
108608,10
108609,12
108610,5
108611,4
108612,8
108613,7
108614,16
108615,7
108616,10
108617,10
108618,8
108619,7
108620,13
108621,10
108622,12
108623,6
108624,13
108625,11
108626,16
108627,9
108628,10
108629,11
108630,10
108631,8
108632,9
108633,11
108634,11
108635,9
108636,12
108637,11
108638,9
108639,11
108640,7
108641,4
108642,14
108643,7
108644,13
108645,9
108646,9
108647,8
108648,10
108649,6
108650,8
108651,7
108652,5
108653,10
108654,8
108655,9
108656,11
108657,7
108658,6
108659,10
108660,11
108661,6
108662,14
108663,10
108664,9
108665,5
108666,9
108667,8
108668,6
108669,11
108670,4
108671,7
108672,8
108673,10
108674,7
108675,9
108676,9
108677,10
108678,10
108679,5
108680,10
108681,11
108682,8
108683,8
108684,7
108685,9
108686,12
108687,8
108688,9
108689,7
108690,14
108691,8
108692,7
108693,13
108694,11
108695,8
108696,14
108697,8
108698,7
108699,10
108700,8
108701,9
108702,13
108703,14
108704,11
108705,8
108706,11
108707,6
108708,11
108709,7
108710,9
108711,9
108712,8
108713,7
108714,14
108715,9
108716,10
108717,8
108718,6
108719,9
108720,10
108721,7
108722,6
108723,11
108724,9
108725,6
108726,9
108727,7
108728,11
108729,11
108730,4
108731,10
108732,12
108733,9
108734,10
108735,11
108736,8
108737,7
108738,6
108739,10
108740,8
108741,10
108742,11
108743,8
108744,9
108745,10
108746,9
108747,15
108748,5
108749,11
108750,6
108751,7
108752,10
108753,8
108754,11
108755,11
108756,7
108757,9
108758,8
108759,9
108760,11
108761,14
108762,11
108763,10
108764,7
108765,7
108766,17
108767,6
108768,5
108769,6
108770,12
108771,4
108772,11
108773,12
108774,7
108775,9
108776,10
108777,13
108778,9
108779,9
108780,12
108781,8
108782,9
108783,9
108784,9
108785,9
108786,13
108787,12
108788,13
108789,10
108790,12
108791,11
108792,7
108793,11
108794,8
108795,9
108796,11
108797,8
108798,11
108799,10
108800,12
108801,14
108802,8
108803,11
108804,9
108805,10
108806,11
108807,12
108808,14
108809,12
108810,9
108811,11
108812,10
108813,12
108814,5
108815,11
108816,8
108817,9
108818,12
108819,10
108820,13
108821,14
108822,8
108823,14
108824,7
108825,7
108826,10
108827,8
108828,13
108829,11
108830,11
108831,9
108832,11
108833,12
108834,9
108835,7
108836,11
108837,11
108838,8
108839,10
108840,5
108841,11
108842,8
108843,8
108844,10
108845,5
108846,11
108847,9
108848,11
108849,11
108850,10
108851,8
108852,10
108853,11
108854,10
108855,11
108856,10
108857,9
108858,6
108859,12
108860,12
108861,11
108862,10
108863,8
108864,5
108865,8
108866,7
108867,9
108868,11
108869,8
108870,11
108871,10
108872,12
108873,7
108874,9
108875,9
108876,13
108877,8
108878,12
108879,9
108880,7
108881,7
108882,9
108883,9
108884,10
108885,8
108886,9
108887,8
108888,11
108889,9
108890,5
108891,17
108892,6
108893,13
108894,9
108895,6
108896,9
108897,9
108898,9
108899,11
108900,9
108901,12
108902,10
108903,11
108904,11
108905,9
108906,9
108907,11
108908,7
108909,10
108910,9
108911,9
108912,7
108913,7
108914,7
108915,14
108916,7
108917,11
108918,8
108919,7
108920,9
108921,7
108922,11
108923,10
108924,6
108925,11
108926,7
108927,9
108928,8
108929,11
108930,10
108931,10
108932,7
108933,13
108934,9
108935,10
108936,16
108937,12
108938,12
108939,10
108940,10
108941,10
108942,10
108943,12
108944,9
108945,11
108946,15
108947,8
108948,11
108949,8
108950,12
108951,8
108952,11
108953,10
108954,10
108955,10
108956,7
108957,7
108958,10
108959,10
108960,8
108961,9
108962,8
108963,6
108964,8
108965,8
108966,8
108967,10
108968,9
108969,18
108970,11
108971,7
108972,12
108973,9
108974,8
108975,12
108976,10
108977,9
108978,10
108979,7
108980,13
108981,9
108982,10
108983,14
108984,10
108985,11
108986,15
108987,8
108988,9
108989,8
108990,6
108991,9
108992,8
108993,10
108994,7
108995,5
108996,14
108997,7
108998,9
108999,7
109000,11
109001,11
109002,11
109003,7
109004,7
109005,9
109006,9
109007,9
109008,7
109009,7
109010,9
109011,7
109012,4
109013,9
109014,9
109015,10
109016,9
109017,9
109018,8
109019,6
109020,6
109021,12
109022,9
109023,9
109024,13
109025,8
109026,8
109027,9
109028,13
109029,10
109030,8
109031,6
109032,10
109033,11
109034,14
109035,6
109036,9
109037,10
109038,10
109039,12
109040,7
109041,6
109042,10
109043,10
109044,9
109045,8
109046,13
109047,9
109048,9
109049,7
109050,6
109051,13
109052,12
109053,7
109054,10
109055,8
109056,8
109057,8
109058,8
109059,8
109060,5
109061,5
109062,7
109063,7
109064,9
109065,5
109066,10
109067,12
109068,11
109069,12
109070,10
109071,8
109072,7
109073,7
109074,10
109075,8
109076,10
109077,6
109078,11
109079,5
109080,11
109081,8
109082,8
109083,8
109084,8
109085,11
109086,9
109087,8
109088,9
109089,11
109090,6
109091,7
109092,11
109093,8
109094,10
109095,8
109096,10
109097,16
109098,10
109099,8
109100,9
109101,7
109102,14
109103,4
109104,10
109105,15
109106,9
109107,11
109108,10
109109,10
109110,9
109111,9
109112,9
109113,9
109114,7
109115,10
109116,7
109117,10
109118,17
109119,7
109120,9
109121,9
109122,13
109123,11
109124,7
109125,8
109126,11
109127,10
109128,8
109129,8
109130,7
109131,6
109132,11
109133,10
109134,12
109135,9
109136,7
109137,10
109138,8
109139,13
109140,8
109141,9
109142,8
109143,10
109144,11
109145,13
109146,11
109147,10
109148,8
109149,11
109150,13
109151,10
109152,9
109153,9
109154,11
109155,9
109156,7
109157,4
109158,9
109159,6
109160,12
109161,13
109162,14
109163,9
109164,9
109165,13
109166,10
109167,13
109168,8
109169,13
109170,4
109171,8
109172,9
109173,10
109174,7
109175,7
109176,6
109177,9
109178,6
109179,7
109180,8
109181,8
109182,10
109183,6
109184,9
109185,9
109186,9
109187,11
109188,12
109189,9
109190,11
109191,14
109192,7
109193,9
109194,6
109195,7
109196,9
109197,15
109198,9
109199,9
109200,7
109201,17
109202,8
109203,9
109204,12
109205,10
109206,8
109207,10
109208,11
109209,11
109210,10
109211,12
109212,14
109213,9
109214,8
109215,11
109216,8
109217,9
109218,7
109219,7
109220,8
109221,10
109222,13
109223,14
109224,7
109225,7
109226,7
109227,12
109228,11
109229,12
109230,13
109231,11
109232,10
109233,9
109234,12
109235,9
109236,11
109237,10
109238,12
109239,10
109240,12
109241,14
109242,8
109243,7
109244,6
109245,8
109246,17
109247,7
109248,9
109249,12
109250,8
109251,9
109252,7
109253,10
109254,11
109255,9
109256,9
109257,5
109258,8
109259,9
109260,13
109261,9
109262,9
109263,6
109264,6
109265,6
109266,12
109267,10
109268,10
109269,7
109270,8
109271,9
109272,8
109273,8
109274,6
109275,6
109276,9
109277,7
109278,5
109279,9
109280,12
109281,5
109282,11
109283,9
109284,10
109285,12
109286,14
109287,9
109288,8
109289,14
109290,7
109291,7
109292,9
109293,9
109294,11
109295,9
109296,7
109297,9
109298,8
109299,12
109300,10
109301,11
109302,12
109303,8
109304,8
109305,9
109306,8
109307,10
109308,4
109309,6
109310,8
109311,7
109312,8
109313,11
109314,9
109315,11
109316,10
109317,7
109318,11
109319,12
109320,10
109321,11
109322,10
109323,7
109324,11
109325,9
109326,9
109327,9
109328,10
109329,9
109330,9
109331,7
109332,5
109333,10
109334,9
109335,14
109336,7
109337,11
109338,10
109339,11
109340,10
109341,8
109342,6
109343,15
109344,7
109345,12
109346,4
109347,12
109348,8
109349,7
109350,5
109351,9
109352,9
109353,10
109354,9
109355,6
109356,11
109357,10
109358,11
109359,8
109360,7
109361,4
109362,13
109363,15
109364,10
109365,11
109366,7
109367,7
109368,6
109369,14
109370,4
109371,8
109372,10
109373,10
109374,11
109375,10
109376,9
109377,8
109378,12
109379,10
109380,9
109381,7
109382,6
109383,8
109384,9
109385,15
109386,5
109387,10
109388,11
109389,16
109390,9
109391,12
109392,9
109393,8
109394,9
109395,10
109396,8
109397,7
109398,15
109399,8
109400,9
109401,8
109402,7
109403,12
109404,12
109405,9
109406,7
109407,10
109408,14
109409,14
109410,9
109411,12
109412,12
109413,10
109414,11
109415,7
109416,11
109417,11
109418,11
109419,11
109420,9
109421,12
109422,9
109423,13
109424,8
109425,11
109426,7
109427,14
109428,10
109429,10
109430,11
109431,11
109432,12
109433,7
109434,11
109435,6
109436,9
109437,8
109438,9
109439,11
109440,15
109441,11
109442,13
109443,4
109444,7
109445,9
109446,10
109447,10
109448,12
109449,10
109450,8
109451,10
109452,5
109453,10
109454,11
109455,8
109456,9
109457,7
109458,10
109459,10
109460,8
109461,6
109462,7
109463,10
109464,9
109465,9
109466,9
109467,9
109468,7
109469,9
109470,10
109471,10
109472,6
109473,10
109474,10
109475,10
109476,13
109477,9
109478,9
109479,12
109480,9
109481,10
109482,8
109483,10
109484,10
109485,10
109486,14
109487,9
109488,9
109489,10
109490,7
109491,9
109492,9
109493,16
109494,7
109495,13
109496,12
109497,6
109498,8
109499,14
109500,10
109501,10
109502,13
109503,10
109504,8
109505,9
109506,12
109507,6
109508,11
109509,13
109510,12
109511,9
109512,16
109513,9
109514,12
109515,11
109516,6
109517,11
109518,10
109519,8
109520,13
109521,12
109522,12
109523,7
109524,10
109525,6
109526,9
109527,6
109528,8
109529,7
109530,12
109531,8
109532,10
109533,10
109534,9
109535,10
109536,10
109537,12
109538,11
109539,10
109540,9
109541,14
109542,10
109543,11
109544,9
109545,7
109546,6
109547,7
109548,11
109549,7
109550,6
109551,9
109552,10
109553,8
109554,14
109555,4
109556,8
109557,9
109558,4
109559,9
109560,9
109561,9
109562,11
109563,12
109564,9
109565,11
109566,9
109567,7
109568,9
109569,9
109570,12
109571,8
109572,11
109573,12
109574,9
109575,14
109576,8
109577,12
109578,13
109579,12
109580,12
109581,10
109582,9
109583,13
109584,10
109585,9
109586,12
109587,16
109588,10
109589,9
109590,13
109591,9
109592,9
109593,6
109594,9
109595,9
109596,10
109597,9
109598,7
109599,8
109600,11
109601,10
109602,7
109603,13
109604,8
109605,10
109606,12
109607,12
109608,8
109609,10
109610,12
109611,10
109612,9
109613,7
109614,5
109615,8
109616,8
109617,6
109618,7
109619,12
109620,8
109621,8
109622,9
109623,8
109624,10
109625,10
109626,8
109627,10
109628,14
109629,9
109630,12
109631,9
109632,10
109633,9
109634,9
109635,9
109636,16
109637,11
109638,8
109639,8
109640,10
109641,9
109642,8
109643,8
109644,8
109645,10
109646,11
109647,9
109648,9
109649,8
109650,11
109651,8
109652,11
109653,5
109654,13
109655,9
109656,9
109657,10
109658,11
109659,11
109660,15
109661,14
109662,11
109663,12
109664,7
109665,9
109666,7
109667,16
109668,7
109669,10
109670,14
109671,8
109672,12
109673,9
109674,13
109675,9
109676,9
109677,8
109678,10
